tourney_id,tourney_name,surface,winner_name,loser_name,score,round,minutes,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-hong-kong-2,hong-kong,Hard,Jan-Lennard Struff,Nishesh Basavareddy,7-6 6-5,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Laslo Djere,Emilio Nava,7-5 7-6,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Michael Mmoh,Patrick Kypson,6-2 3-6 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Michael Mmoh,Cristian Garin,3-6 6-3 7-5,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Alejandro Tabilo,Luca Van Assche,7-6 3-3 6-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Jan-Lennard Struff,Zsombor Piros,7-5 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Emilio Nava,Kai Thompson,6-3 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Laslo Djere,Elias Ymer,6-4 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Patrick Kypson,Vitaliy Sachko,6-2 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Nishesh Basavareddy,Yunchaokete Bu,7-6 6-9,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-hong-kong-2,hong-kong,Hard,Yi Zhou,Francesco Maestrelli,6-0 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Tomas Machac,Ugo Humbert,6-4 6-7 2-2,Final ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Ugo Humbert,Alejandro Davidovich Fokina,6-3 5-7 7-6,Semifinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Tomas Machac,Tommy Paul,2-6 6-3 6-3,Semifinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Alejandro Davidovich Fokina,Valentin Vacherot,7-6 6-4,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Tommy Paul,Aleksandar Vukic,6-3 6-2,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Tomas Machac,Jaume Munar,6-4 6-4,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Ugo Humbert,Alexander Shevchenko,6-0 6-3,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Alejandro Davidovich Fokina,Rinky Hijikata,6-3 6-2,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Tommy Paul,Reilly Opelka,6-4 6-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Jaume Munar,Francisco Cerundolo,3-6 7-5 6-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Ugo Humbert,Tallon Griekspoor,6-4 6-1,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Valentin Vacherot,Thanasi Kokkinakis,,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Tomas Machac,Quentin Halys,6-4 6-2,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Alexander Shevchenko,Marton Fucsovics,6-3 7-6,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Aleksandar Vukic,Andrea Vavassori,6-2 7-6,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Aleksandar Vukic,Stefanos Tsitsipas,7-6 7-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Tomas Machac,James Duckworth,6-3 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Marton Fucsovics,Ethan Quinn,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Quentin Halys,Jacob Fearnley,6-3 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Rinky Hijikata,Tristan Schoolkate,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Alexander Shevchenko,Damir Dzumhur,4-6 6-4 7-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Andrea Vavassori,Gabriel Diallo,6-3 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Valentin Vacherot,Miomir Kecmanovic,7-6 6-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Ugo Humbert,Terence Atmane,6-3 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Thanasi Kokkinakis,Sebastian Korda,3-6 6-3 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Jaume Munar,Daniel Altmaier,6-3 6-0,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Reilly Opelka,Alexei Popyrin,6-3 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Aleksandar Vukic,Jacob Fearnley,6-4 6-7 7-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Quentin Halys,Adam Walton,6-2 7-6,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Alexander Shevchenko,Filip Misolic,7-5 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Andrea Vavassori,Thiago Agustin Tirante,6-2 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Thiago Agustin Tirante,Jesper de Jong,3-6 6-1 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Jacob Fearnley,Christopher O'Connell,7-6 7-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Adam Walton,Jake Delaney,6-2 3-6 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Filip Misolic,Daniel Jovanovski,7-5 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Andrea Vavassori,Raphael Collignon,6-3 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Aleksandar Vukic,Luca Nardi,6-7 4-3 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Quentin Halys,Benjamin Bonzi,6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-adelaide-3,adelaide,Hard,Alexander Shevchenko,Carlos Taberner,6-3 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Jakub Mensik,Sebastian Baez,6-3 7-6,Final ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Jakub Mensik,Fabian Marozsan,7-6 4-9 6-6,Semifinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Sebastian Baez,Marcos Giron,6-1 6-4,Semifinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Sebastian Baez,Ben Shelton,7-5 6-3,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Jakub Mensik,Giovanni Mpetshi Perricard,6-4 6-2,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Marcos Giron,Luciano Darderi,1-6 7-5 6-4,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Fabian Marozsan,Eliot Spizzirri,6-4 2-6 6-2,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Ben Shelton,Francisco Comesana,7-5 6-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Fabian Marozsan,Casper Ruud,6-4 6-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Jakub Mensik,Hamad Medjedovic,6-1 3-6 6-3,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Luciano Darderi,Alejandro Tabilo,1-6 7-5 6-3,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Giovanni Mpetshi Perricard,Cameron Norrie,4-6 6-3 7-6,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Marcos Giron,Alex Michelsen,6-4 6-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Sebastian Baez,Jenson Brooksby,7-5 6-0,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Eliot Spizzirri,Nuno Borges,7-6 6-6,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Alex Michelsen,Mariano Navone,2-6 6-2 7-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Nuno Borges,Tomas Martin Etcheverry,7-5 3-6 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Marcos Giron,Alexandre Muller,6-2 6-2,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Fabian Marozsan,Gael Monfils,5-7 6-3 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Hamad Medjedovic,Aleksandar Kovacevic,6-4 3-6 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Giovanni Mpetshi Perricard,Roberto Bautista Agut,6-3 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Alejandro Tabilo,Camilo Ugo Carabelli,6-4 6-2,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Cameron Norrie,Hugo Gaston,6-3 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Sebastian Baez,Emilio Nava,4-6 7-5 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Jenson Brooksby,James Watt,6-4 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Francisco Comesana,Valentin Royer,6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Eliot Spizzirri,Adrian Mannarino,6-4 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Hamad Medjedovic,Mattia Bellucci,6-3 6-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Emilio Nava,Jan-Lennard Struff,3-6 6-4 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Eliot Spizzirri,Juan Manuel Cerundolo,6-4 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Hugo Gaston,Vit Kopriva,6-2 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Mattia Bellucci,Geoffrey Blancaneaux,6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Eliot Spizzirri,Cristian Garin,6-2 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Hamad Medjedovic,Dalibor Svrcina,6-1 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Jan-Lennard Struff,Anton Shepp,7-5 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Juan Manuel Cerundolo,Shintaro Mochizuki,6-4 6-7 3-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Hugo Gaston,Isaac Becroft,6-3 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Vit Kopriva,Pablo Carreno Busta,6-3 1-6 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-auckland-4,auckland,Hard,Emilio Nava,Patrick Kypson,6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Carlos Alcaraz,Novak Djokovic,2-6 6-2 6-3 7-5,Final ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Carlos Alcaraz,Alexander Zverev,6-4 7-6 6-5 3-7 6-7 4-5,Semifinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Novak Djokovic,Jannik Sinner,3-6 6-3 4-6 6-4 6-4,Semifinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Jannik Sinner,Ben Shelton,6-3 6-4 6-4,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Novak Djokovic,Lorenzo Musetti,4-6 3-6 3-1,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Carlos Alcaraz,Alex de Minaur,7-5 6-2 6-1,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Alexander Zverev,Learner Tien,6-3 6-7 5-1 6-6 7-3,Quarterfinals ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Jannik Sinner,Luciano Darderi,6-1 6-3 7-6,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Novak Djokovic,Jakub Mensik,,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Lorenzo Musetti,Taylor Fritz,6-2 7-5 6-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Ben Shelton,Casper Ruud,3-6 6-4 6-3 6-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Carlos Alcaraz,Tommy Paul,7-6 6-6 7-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Alexander Zverev,Francisco Cerundolo,6-2 6-4 6-4,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Alex de Minaur,Alexander Bublik,6-4 6-1 6-1,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Learner Tien,Daniil Medvedev,6-4 6-0 6-3,Round of 16 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Jannik Sinner,Eliot Spizzirri,4-6 6-3 6-4 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Novak Djokovic,Botic van de Zandschulp,6-3 6-4 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Ben Shelton,Valentin Vacherot,6-4 6-4 7-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Taylor Fritz,Stan Wawrinka,7-6 2-5 6-6 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Casper Ruud,Marin Cilic,6-4 6-4 3-6 7-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Jakub Mensik,Ethan Quinn,6-2 7-6 7-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Carlos Alcaraz,Corentin Moutet,6-2 6-4 6-1,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Alexander Zverev,Cameron Norrie,7-5 4-6 6-3 6-1,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Lorenzo Musetti,Tomas Machac,5-7 6-4 6-2 5-7 6-2,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Alex de Minaur,Frances Tiafoe,6-3 6-4 7-5,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Alexander Bublik,Tomas Martin Etcheverry,7-6 7-4 6-6,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Daniil Medvedev,Fabian Marozsan,6-7 5-6 4-5 7-0 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Francisco Cerundolo,Andrey Rublev,6-3 7-6 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Tommy Paul,Alejandro Davidovich Fokina,6-1 6-1,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Luciano Darderi,Karen Khachanov,7-6 3-5 6-6 6-3,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Learner Tien,Nuno Borges,7-6 6-9 6-4,Round of 32 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Jannik Sinner,James Duckworth,6-1 6-4 6-2,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Novak Djokovic,Francesco Maestrelli,6-3 6-2 6-2,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Lorenzo Musetti,Lorenzo Sonego,6-3 6-3 6-4,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Ben Shelton,Dane Sweeny,6-3 6-2 6-2,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Taylor Fritz,Vit Kopriva,6-1 6-4 7-6,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Casper Ruud,Jaume Munar,6-3 7-5 6-4,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Karen Khachanov,Nishesh Basavareddy,6-1 6-4 6-3,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Jakub Mensik,Rafael Jodar,6-2 6-4 6-4,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Marin Cilic,Denis Shapovalov,6-4 6-3 6-2,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Luciano Darderi,Sebastian Baez,6-3 1-6 6-4 6-3,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-australian-open-5,australian-open,Hard,Valentin Vacherot,Rinky Hijikata,6-1 6-3 4-6 6-2,Round of 64 ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
